"#StevensJohnsonSyndrome","14","1.6429","0.4286","0.4286","0.3571","0.0000","2.8571","4.4286","1.0714","0.5714","0.5000","0.0000","6.5714","11.6429","24.4286","0.4766"
"#trastornobipolar","1","3.0000","0.0000","1.0000","0.0000","0.0000","4.0000","3.0000","0.0000","1.0000","0.0000","0.0000","4.0000","13.0000","13.0000","1.0000"
"#AcuteCoronarySyndrome","45","0.5333","0.2889","0.2667","0.0667","0.0000","1.1556","3.0444","1.3111","0.8222","0.2889","0.0000","5.4667","4.3778","16.4889","0.2655"
"#Restenosis","5","2.2000","0.8000","0.2000","0.2000","0.0000","3.4000","6.2000","1.6000","0.6000","0.6000","0.0000","9.0000","6.6000","16.0000","0.4125"
"unknown-#esocsm","47","0.3191","0.2128","0.3191","0.2766","0.0000","1.1277","2.8085","1.1489","1.0213","0.6596","0.0000","5.6383","5.3617","20.1915","0.2655"
"#Cholesteatoma","18","1.8889","0.2778","0.3333","0.3889","0.0000","2.8889","7.8333","0.5556","0.6111","0.5556","0.0000","9.5556","10.5000","20.8889","0.5027"
"#Resfriado","1","1.0000","1.0000","0.0000","0.0000","0.0000","2.0000","1.0000","1.0000","0.0000","0.0000","0.0000","2.0000","5.0000","5.0000","1.0000"
"#merkelcellcarcinoma","23","0.6522","0.8261","0.3913","0.2609","0.0000","2.1304","2.3913","1.3478","0.7391","0.5217","0.0000","5.0000","7.1739","20.3478","0.3526"
"#brucellosis","24","1.9167","0.5000","0.3750","0.4167","0.0000","3.2083","3.8750","1.0000","1.0833","0.9167","0.0000","6.8750","10.2083","24.8333","0.4111"
"#BMFSM","9","0.7778","0.5556","0.0000","0.4444","0.0000","1.7778","3.3333","1.5556","0.0000","1.0000","0.0000","5.8889","10.0000","23.7778","0.4206"
"#osteonecrosis","34","0.8824","0.0882","0.2647","0.1471","0.0000","1.3824","4.3824","0.7941","1.0294","0.8529","0.0000","7.0588","4.6471","20.1765","0.2303"
"#Eclampsia","14","1.5000","0.2857","0.5714","0.2143","0.0000","2.5714","5.6429","0.4286","0.7857","0.4286","0.0000","7.2857","9.3571","24.0000","0.3899"
"#TSComplex","2","2.0000","0.5000","0.5000","0.5000","0.0000","3.5000","4.0000","0.5000","1.0000","1.0000","0.0000","6.5000","15.0000","26.0000","0.5769"
"#PlantarFascitis","21","1.4762","0.2857","0.5238","0.2381","0.0000","2.5238","3.0476","0.2857","1.0952","0.4286","0.0000","4.8571","8.8095","19.6190","0.4490"
"#hypophosphatasia","26","0.7692","0.1538","0.2692","0.1154","0.0000","1.3077","2.0769","0.4231","0.5000","0.1923","0.0000","3.1923","12.2308","30.8846","0.3960"
"#Pompe","49","1.4694","0.6939","0.3878","0.1837","0.0204","2.7551","3.6939","1.3673","0.7143","0.2653","0.0204","6.0612","7.4694","17.1633","0.4352"
"#Pemphigus","24","0.7500","0.3750","0.4583","0.1250","0.0000","1.7083","2.4167","1.3333","1.0000","0.4167","0.0000","5.1667","7.0000","21.2083","0.3301"
"#FacialDisfigurement","25","0.9600","0.1200","0.1600","0.5200","0.0000","1.7600","2.9600","0.5600","0.7600","0.8400","0.0000","5.1200","6.8800","28.4800","0.2416"
"#MRKH","38","0.9211","0.3947","0.2368","0.1316","0.0000","1.6842","2.8684","0.7895","0.4474","0.1842","0.0000","4.2895","10.7105","27.2368","0.3932"
"#MoebiusSyndrome","18","0.5556","0.3889","0.1111","0.1667","0.0000","1.2222","3.7222","1.4444","0.2778","0.1667","0.0000","5.6111","5.3333","20.0000","0.2667"
"#StiffPersonSyndrome","6","1.1667","0.5000","0.6667","0.1667","0.0000","2.5000","2.5000","0.5000","0.8333","0.1667","0.0000","4.0000","11.1667","15.1667","0.7363"
"#deseosxpsoriasis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#CyclicVomitingSyndrome","18","2.0556","0.5556","0.2778","0.2778","0.0000","3.1667","4.6667","0.6111","0.3889","0.3889","0.0000","6.0556","14.1667","23.9444","0.5916"
"#NeuroendocrineTumors","46","0.6087","0.8478","0.4130","0.1739","0.0000","2.0435","3.3261","2.0652","1.3696","0.5435","0.0000","7.3043","7.0435","20.0217","0.3518"
"#Hypochondria","32","2.0625","0.5313","0.3750","0.2188","0.0000","3.1875","3.9375","0.8125","0.5000","0.2813","0.0000","5.5313","13.4375","23.8438","0.5636"
"#dupuytrens","10","1.9000","0.5000","0.5000","0.2000","0.0000","3.1000","3.2000","0.9000","0.5000","0.2000","0.0000","4.8000","11.9000","20.5000","0.5805"
"unknown-#CryoGroup","10","0.8000","0.1000","0.5000","0.1000","0.0000","1.5000","2.6000","0.4000","0.5000","0.5000","0.0000","4.0000","4.9000","15.9000","0.3082"
"#HCCD","2","3.5000","0.0000","0.5000","0.5000","0.0000","4.5000","4.0000","0.0000","0.5000","0.5000","0.0000","5.0000","15.5000","17.0000","0.9118"
"unknown-#GPFAD2013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#Mastocytosis","32","1.8750","0.5625","0.2500","0.1875","0.0000","2.8750","5.3438","0.9375","0.7188","0.5625","0.0000","7.5625","9.6875","23.6250","0.4101"
"#HemiplegicMigraine","40","0.6000","0.3250","0.2750","0.1750","0.0000","1.3750","5.1000","1.1500","0.8500","0.6250","0.0000","7.7250","5.7250","20.1250","0.2845"
"#EmanuelSyndrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#pseudobulbar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#MultipleEndocrineNeoplasia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#hypertrophiccardiomyopathy","28","1.2857","0.8571","0.3929","0.2857","0.0000","2.8214","5.3571","2.2857","0.9643","0.7143","0.0000","9.3214","7.7500","19.0357","0.4071"
"#hypospadias","45","1.2000","0.4667","0.3111","0.3556","0.0000","2.3333","3.7111","1.5111","0.6889","0.8222","0.0000","6.7333","7.6444","19.7778","0.3865"
"#DeviatedSeptum","22","1.3636","0.6818","0.3182","0.2727","0.0000","2.6364","4.0455","0.9091","0.3182","0.5455","0.0000","5.8182","9.1818","17.2727","0.5316"
"#ARDS45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#HendraVirus","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
